Name,hermes.p.vmsub.zxpt.pi+
Comment,HERMES proton-to-pi+ (zxpt-3D) vmsub. thFactor contains DIS normalization
Reference,1212.5407
Process type,SIDIS
Number of points,336
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.p.vmsub.zxpt.pi+.318,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5295747,0.475,0.6,0.3999113,0.35,0.45,0.6863173,0.0992156,0.02816445,0.005564763164024288,0.05815442742216582,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.319,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5335171,0.475,0.6,0.5177316,0.45,0.6,0.571974,0.06448983,0.01754844,0.0046376506114294775,0.038769618281443895,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.320,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5363879,0.475,0.6,0.6881568,0.6,0.8,0.1675222,0.03729645,0.007490451,0.0013582950156091208,0.02907721371108291,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.321,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.5423853,0.475,0.6,0.8951508,0.8,1.2,0.07136719,0.0146832,0.003277973,0.0005786558346000057,0.014538606855541461,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.322,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6918386,0.6,0.8,0.09357131,0.0,0.15,0.1006169,0.02342157,0.003345836,0.0008158168514742603,0.02423101142590242,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.323,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6877474,0.6,0.8,0.2007538,0.15,0.25,0.150826,0.04629579,0.01121426,0.0012229197325743168,0.03634651713885364,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.324,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6903601,0.6,0.8,0.3032427,0.25,0.35,0.2982111,0.05642733,0.01619274,0.002417940134079621,0.03634651713885364,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.325,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6900731,0.6,0.8,0.4009098,0.35,0.45,0.2263662,0.05494819,0.009449115,0.0018354109554577084,0.03634651713885362,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.326,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.685771,0.6,0.8,0.5173448,0.45,0.6,0.2581389,0.03697969,0.01045639,0.0020930287520389613,0.024231011425902428,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.327,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6795873,0.6,0.8,0.6841559,0.6,0.8,0.1624511,0.02302173,0.006709633,0.0013171777794836674,0.01817325856942681,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.328,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.6974664,0.6,0.8,0.9284645,0.8,1.2,0.06138864,0.009201731,0.002476439,0.0004977482609888283,0.00908662928471341,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.329,1 - 1 - 2001,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.899785,0.8,1.1,0.08824993,0.0,0.15,0.02383365,0.01041744,0.0007579631,0.00019324679355197294,0.016154007617268287,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.330,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8891143,0.8,1.1,0.2033525,0.15,0.25,0.07424157,0.02347409,0.005601852,0.0006019617369040977,0.024231011425902428,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.331,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8870374,0.8,1.1,0.3027304,0.25,0.35,0.1080858,0.02832207,0.005788617,0.0008763758080906548,0.02423101142590243,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.332,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8849774,0.8,1.1,0.3985678,0.35,0.45,0.08976266,0.02976214,0.004030238,0.000727809052566264,0.024231011425902418,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.333,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8846162,0.8,1.1,0.5195508,0.45,0.6,0.05869948,0.01657037,0.002659681,0.0004759441501057607,0.016154007617268287,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.334,1 - 1 - 2001,52.657444,3.035335072113127,1.0,4.47213595499958,0.4100563,0.35,0.6,0.8698684,0.8,1.1,0.6821199,0.6,0.8,0.04675494,0.009842353,0.00201924,0.00037909603597077583,0.012115505712951209,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.p.vmsub.zxpt.pi+.335,1 - 1 - 2001,52.657444,3.0352512251871344,1.0,4.47213595499958,0.409992,0.35,0.6,0.8499623,0.8,1.1,0.8967781,0.8,1.2,0.01496651,0.004012779,0.000637071,0.00012135069820038216,0.006057752856475608,True,0.1,0.85,10.0,10000.0,0.938,0.139
